speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_27_speech_000197,23154,2018-07-23,2018,7,Ayhan Bilgen,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,14,5,24,24.15,-0.6333,negative
term_27_speech_000197,23154,2018-07-23,2018,7,Ayhan Bilgen,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,1,3,2.4,-0.4,negative
term_27_speech_000197,23154,2018-07-23,2018,7,Ayhan Bilgen,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,29,5,28,40.55,-0.6765,negative
term_27_speech_000197,23154,2018-07-23,2018,7,Ayhan Bilgen,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,4,2,3,5.75,-0.1667,mixed
term_27_speech_000198,23154,2018-07-23,2018,7,Zeynel Emre,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,4,2,0,4.7,0.6667,positive
term_27_speech_000198,23154,2018-07-23,2018,7,Zeynel Emre,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_000198,23154,2018-07-23,2018,7,Zeynel Emre,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,9,3,0,10.05,0.75,positive
term_27_speech_000198,23154,2018-07-23,2018,7,Zeynel Emre,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,13,2,0,13.7,0.6667,positive
term_27_speech_000198,23154,2018-07-23,2018,7,Zeynel Emre,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,29,4,4,31.8,0.0,mixed
term_27_speech_000199,23154,2018-07-23,2018,7,Özlem Zengin,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,7,2,0,7.7,0.6667,positive
term_27_speech_000199,23154,2018-07-23,2018,7,Özlem Zengin,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,34,14,2,39.6,0.7059,positive
term_27_speech_000199,23154,2018-07-23,2018,7,Özlem Zengin,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_27_speech_000199,23154,2018-07-23,2018,7,Özlem Zengin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,8,5,0,9.75,0.8333,positive
term_27_speech_000199,23154,2018-07-23,2018,7,Özlem Zengin,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,14,4,4,16.8,0.0,mixed
term_27_speech_000200,23154,2018-07-23,2018,7,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000200,23154,2018-07-23,2018,7,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_000201,23154,2018-07-23,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_000201,23154,2018-07-23,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,0,1.7,0.6667,positive
term_27_speech_000201,23154,2018-07-23,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_000201,23154,2018-07-23,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,2,0,1.7,0.6667,positive
term_27_speech_000201,23154,2018-07-23,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000203,23154,2018-07-23,2018,7,Halil Öztürk,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,5,0,0,5.0,0.0,mixed
term_27_speech_000203,23154,2018-07-23,2018,7,Halil Öztürk,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_000203,23154,2018-07-23,2018,7,Halil Öztürk,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,3,0,3,4.05,-0.75,negative
term_27_speech_000203,23154,2018-07-23,2018,7,Halil Öztürk,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,29,6,15,36.35,-0.4091,negative
term_27_speech_000203,23154,2018-07-23,2018,7,Halil Öztürk,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000204,23154,2018-07-23,2018,7,Hayrettin Nuhoğlu,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000204,23154,2018-07-23,2018,7,Hayrettin Nuhoğlu,İYİ Parti,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000205,23154,2018-07-23,2018,7,Ayşe Acar Başaran,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_000205,23154,2018-07-23,2018,7,Ayşe Acar Başaran,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,2,1,2.05,0.25,positive
term_27_speech_000205,23154,2018-07-23,2018,7,Ayşe Acar Başaran,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000206,23154,2018-07-23,2018,7,Ayşe Acar Başaran,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,2,5.7,-0.6667,negative
term_27_speech_000206,23154,2018-07-23,2018,7,Ayşe Acar Başaran,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_27_speech_000207,23154,2018-07-23,2018,7,Tufan Köse,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,16,1,0,16.35,0.5,positive
term_27_speech_000207,23154,2018-07-23,2018,7,Tufan Köse,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,5,1,0,5.35,0.5,positive
term_27_speech_000207,23154,2018-07-23,2018,7,Tufan Köse,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,9,1,1,9.7,0.0,mixed
term_27_speech_000207,23154,2018-07-23,2018,7,Tufan Köse,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,15,1,2,16.05,-0.25,negative
term_27_speech_000208,23154,2018-07-23,2018,7,Mahmut Atilla Kaya,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,7,2,0,7.7,0.6667,positive
term_27_speech_000208,23154,2018-07-23,2018,7,Mahmut Atilla Kaya,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000210,23154,2018-07-23,2018,7,Mahmut Atilla Kaya,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,2,0,2.7,0.6667,positive
term_27_speech_000213,23154,2018-07-23,2018,7,Mahmut Atilla Kaya,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_000223,23154,2018-07-23,2018,7,Mahmut Atilla Kaya,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_000230,23154,2018-07-23,2018,7,Adnan Selçuk Mızraklı,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_000230,23154,2018-07-23,2018,7,Adnan Selçuk Mızraklı,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000232,23156,2018-07-24,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,2,0,1.7,0.6667,positive
term_27_speech_000233,23156,2018-07-24,2018,7,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000233,23156,2018-07-24,2018,7,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,1,1.7,0.0,mixed
term_27_speech_000238,23156,2018-07-24,2018,7,Ünal Çeviköz,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,1,2.35,-0.5,negative
term_27_speech_000238,23156,2018-07-24,2018,7,Ünal Çeviköz,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000241,23156,2018-07-24,2018,7,Hüda Kaya,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000247,23156,2018-07-24,2018,7,Mehmet Habib Soluk,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000248,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000248,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,2,1.7,-0.6667,negative
term_27_speech_000253,23156,2018-07-24,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_27_speech_000253,23156,2018-07-24,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_27_speech_000256,23156,2018-07-24,2018,7,Kemal Çelik,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_000256,23156,2018-07-24,2018,7,Kemal Çelik,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_000256,23156,2018-07-24,2018,7,Kemal Çelik,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,0,5,5.75,-0.8333,negative
term_27_speech_000265,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,1,4,4.75,-0.5,negative
term_27_speech_000265,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_27_speech_000266,23156,2018-07-24,2018,7,Utku Çakırözer,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000266,23156,2018-07-24,2018,7,Utku Çakırözer,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,1,2.7,0.0,mixed
term_27_speech_000266,23156,2018-07-24,2018,7,Utku Çakırözer,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,3,0,1,3.35,-0.5,negative
term_27_speech_000266,23156,2018-07-24,2018,7,Utku Çakırözer,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,3,2.05,-0.75,negative
term_27_speech_000266,23156,2018-07-24,2018,7,Utku Çakırözer,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000267,23156,2018-07-24,2018,7,Hayrettin Nuhoğlu,İYİ Parti,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_27_speech_000268,23156,2018-07-24,2018,7,İsmail Özdemir,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_000268,23156,2018-07-24,2018,7,İsmail Özdemir,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,1,2.7,0.0,mixed
term_27_speech_000269,23156,2018-07-24,2018,7,Saruhan Oluç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000273,23156,2018-07-24,2018,7,Gamze Akkuş İlgezdi,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,1,1.7,0.0,mixed
term_27_speech_000273,23156,2018-07-24,2018,7,Gamze Akkuş İlgezdi,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,13,6,5,16.85,0.0833,mixed
term_27_speech_000273,23156,2018-07-24,2018,7,Gamze Akkuş İlgezdi,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,7,10,2,11.2,0.6154,positive
term_27_speech_000274,23156,2018-07-24,2018,7,Gamze Akkuş İlgezdi,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,2,1,2.05,0.25,positive
term_27_speech_000275,23156,2018-07-24,2018,7,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,21,20,9,31.15,0.3667,positive
term_27_speech_000275,23156,2018-07-24,2018,7,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,6,0,0,6.0,0.0,mixed
term_27_speech_000275,23156,2018-07-24,2018,7,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,1,0,3,2.05,-0.75,negative
term_27_speech_000277,23156,2018-07-24,2018,7,Saruhan Oluç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,5,3,1,6.4,0.4,positive
term_27_speech_000277,23156,2018-07-24,2018,7,Saruhan Oluç,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_000277,23156,2018-07-24,2018,7,Saruhan Oluç,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_27_speech_000277,23156,2018-07-24,2018,7,Saruhan Oluç,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,12,1,2,13.05,-0.25,negative
term_27_speech_000278,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000278,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,1,2.35,-0.5,negative
term_27_speech_000278,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,1,1,1,1.7,0.0,mixed
term_27_speech_000278,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_27_speech_000278,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,6,1,0,6.35,0.5,positive
term_27_speech_000279,23156,2018-07-24,2018,7,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_27_speech_000280,23156,2018-07-24,2018,7,İzzet Ulvi Yönter,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000280,23156,2018-07-24,2018,7,İzzet Ulvi Yönter,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_000281,23156,2018-07-24,2018,7,Tülay Hatimoğulları Oruç,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,2,0,1.7,0.6667,positive
term_27_speech_000284,23156,2018-07-24,2018,7,Ahmet Kamil Erozan,İYİ Parti,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000284,23156,2018-07-24,2018,7,Ahmet Kamil Erozan,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000286,23156,2018-07-24,2018,7,Ahmet Kamil Erozan,İYİ Parti,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000286,23156,2018-07-24,2018,7,Ahmet Kamil Erozan,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000287,23156,2018-07-24,2018,7,Abdullah Koç,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,4,3,7,7.5,-0.3636,negative
term_27_speech_000287,23156,2018-07-24,2018,7,Abdullah Koç,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,2,1,4.05,0.25,positive
term_27_speech_000287,23156,2018-07-24,2018,7,Abdullah Koç,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_27_speech_000288,23156,2018-07-24,2018,7,Yücel Bulut,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,9,0,0,9.0,0.0,mixed
term_27_speech_000288,23156,2018-07-24,2018,7,Yücel Bulut,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_27_speech_000288,23156,2018-07-24,2018,7,Yücel Bulut,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,21,1,3,22.4,-0.4,negative
term_27_speech_000288,23156,2018-07-24,2018,7,Yücel Bulut,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,2,0,2.7,0.6667,positive
term_27_speech_000289,23156,2018-07-24,2018,7,İbrahim Kaboğlu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,7,2,0,7.7,0.6667,positive
term_27_speech_000289,23156,2018-07-24,2018,7,İbrahim Kaboğlu,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,8,2,2,9.4,0.0,mixed
term_27_speech_000289,23156,2018-07-24,2018,7,İbrahim Kaboğlu,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,2,0,4.7,0.6667,positive
term_27_speech_000290,23156,2018-07-24,2018,7,Yavuz Ağıralioğlu,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_000290,23156,2018-07-24,2018,7,Yavuz Ağıralioğlu,Bağımsız,security,Guvenlik,security_conflict,9,0,2,9.7,-0.6667,negative
term_27_speech_000291,23156,2018-07-24,2018,7,Erol Katırcıoğlu,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,4,0,0,4.0,0.0,mixed
term_27_speech_000291,23156,2018-07-24,2018,7,Erol Katırcıoğlu,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_000291,23156,2018-07-24,2018,7,Erol Katırcıoğlu,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_27_speech_000291,23156,2018-07-24,2018,7,Erol Katırcıoğlu,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000294,23156,2018-07-24,2018,7,Gülizar Biçer Karaca,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_000295,23156,2018-07-24,2018,7,Ali Keven,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,1,0,1,1.35,-0.5,negative
term_27_speech_000297,23156,2018-07-24,2018,7,İmran Kılıç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000297,23156,2018-07-24,2018,7,İmran Kılıç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000299,23156,2018-07-24,2018,7,Kemal Bülbül,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,2,2.7,-0.6667,negative
term_27_speech_000299,23156,2018-07-24,2018,7,Kemal Bülbül,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,4,3.4,-0.8,negative
term_27_speech_000299,23156,2018-07-24,2018,7,Kemal Bülbül,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_000300,23156,2018-07-24,2018,7,Ali Mahir Başarır,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_27_speech_000309,23156,2018-07-24,2018,7,Serkan Topal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,7,0,5,8.75,-0.8333,negative
term_27_speech_000316,23156,2018-07-24,2018,7,Kemal Peköz,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_27_speech_000317,23156,2018-07-24,2018,7,Emine Gülizar Emecan,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,2,2,3.4,0.0,mixed
term_27_speech_000317,23156,2018-07-24,2018,7,Emine Gülizar Emecan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,9,6,6,13.2,0.0,mixed
term_27_speech_000317,23156,2018-07-24,2018,7,Emine Gülizar Emecan,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_27_speech_000317,23156,2018-07-24,2018,7,Emine Gülizar Emecan,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,8,3,0,9.05,0.75,positive
term_27_speech_000318,23156,2018-07-24,2018,7,Ömer Faruk Gergerlioğlu,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,7,0,1,7.35,-0.5,negative
term_27_speech_000318,23156,2018-07-24,2018,7,Ömer Faruk Gergerlioğlu,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,9,3,0,10.05,0.75,positive
term_27_speech_000319,23156,2018-07-24,2018,7,Rafet Zeybek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_27_speech_000320,23156,2018-07-24,2018,7,Mahmut Toğrul,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,7,1,2,8.05,-0.25,negative
term_27_speech_000320,23156,2018-07-24,2018,7,Mahmut Toğrul,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,4,1,2,5.05,-0.25,negative
term_27_speech_000320,23156,2018-07-24,2018,7,Mahmut Toğrul,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,3,2,0,3.7,0.6667,positive
term_27_speech_000321,23156,2018-07-24,2018,7,Ahmet Kamil Erozan,İYİ Parti,security,Guvenlik,security_conflict,4,1,0,4.35,0.5,positive
term_27_speech_000321,23156,2018-07-24,2018,7,Ahmet Kamil Erozan,İYİ Parti,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_27_speech_000322,23156,2018-07-24,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,2,0,1.7,0.6667,positive
term_27_speech_000322,23156,2018-07-24,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,1,5.35,-0.5,negative
term_27_speech_000322,23156,2018-07-24,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_27_speech_000322,23156,2018-07-24,2018,7,Nurhayat Altaca Kayışoğlu,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,1,0,3.35,0.5,positive
term_27_speech_000324,23156,2018-07-24,2018,7,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_27_speech_000325,23156,2018-07-24,2018,7,Mehmet Ruştu Tiryaki,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,3,1,3,4.4,-0.4,negative
term_27_speech_000326,23156,2018-07-24,2018,7,Kani Beko,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,2,3,3.75,-0.1667,mixed
term_27_speech_000326,23156,2018-07-24,2018,7,Kani Beko,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,2,6,5.8,-0.4444,negative
