speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_23_speech_000256,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,sovereignty,Egemenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_000256,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,2,0,2,2.7,-0.6667,negative
term_23_speech_000257,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000258,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000258,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000258,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,9,0,0,9.0,0.0,mixed
term_23_speech_000259,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000260,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_000261,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000264,19971,2007-10-10,2007,10,Şahin Mengü,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,8,1,2,9.05,-0.25,negative
term_23_speech_000264,19971,2007-10-10,2007,10,Şahin Mengü,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,5,1,3,6.4,-0.4,negative
term_23_speech_000264,19971,2007-10-10,2007,10,Şahin Mengü,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,26,2,5,28.45,-0.375,negative
term_23_speech_000265,19971,2007-10-10,2007,10,Süleyman Nevzat Korkmaz,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000265,19971,2007-10-10,2007,10,Süleyman Nevzat Korkmaz,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,5,1,2,6.05,-0.25,negative
term_23_speech_000265,19971,2007-10-10,2007,10,Süleyman Nevzat Korkmaz,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000265,19971,2007-10-10,2007,10,Süleyman Nevzat Korkmaz,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,9,2,2,10.4,0.0,mixed
term_23_speech_000271,19971,2007-10-10,2007,10,Zafer Üskül,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_000271,19971,2007-10-10,2007,10,Zafer Üskül,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,11,0,2,11.7,-0.6667,negative
term_23_speech_000272,19971,2007-10-10,2007,10,Zafer Üskül,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000273,19971,2007-10-10,2007,10,Yılmaz Tunç,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_000273,19971,2007-10-10,2007,10,Yılmaz Tunç,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,9,0,1,9.35,-0.5,negative
term_23_speech_000273,19971,2007-10-10,2007,10,Yılmaz Tunç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,13,1,3,14.4,-0.4,negative
term_23_speech_000274,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000274,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_23_speech_000274,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,14,0,0,14.0,0.0,mixed
term_23_speech_000276,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_000278,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000278,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,10,0,1,10.35,-0.5,negative
term_23_speech_000281,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,17,2,0,17.7,0.6667,positive
term_23_speech_000286,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_000287,19971,2007-10-10,2007,10,Hakkı Suha Okay,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000287,19971,2007-10-10,2007,10,Hakkı Suha Okay,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000287,19971,2007-10-10,2007,10,Hakkı Suha Okay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,26,1,0,26.35,0.5,positive
term_23_speech_000288,19971,2007-10-10,2007,10,Hakkı Suha Okay,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000288,19971,2007-10-10,2007,10,Hakkı Suha Okay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_23_speech_000289,19971,2007-10-10,2007,10,Mehmet Emin Ekmen,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,4,1,3,5.4,-0.4,negative
term_23_speech_000289,19971,2007-10-10,2007,10,Mehmet Emin Ekmen,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000289,19971,2007-10-10,2007,10,Mehmet Emin Ekmen,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000290,19971,2007-10-10,2007,10,Suat Kılıç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000291,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_23_speech_000291,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,15,1,2,16.05,-0.25,negative
term_23_speech_000292,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000292,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,6,0,0,6.0,0.0,mixed
term_23_speech_000293,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_000296,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,8,0,0,8.0,0.0,mixed
term_23_speech_000300,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_23_speech_000304,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000305,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000305,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000305,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_23_speech_000306,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,11,0,0,11.0,0.0,mixed
term_23_speech_000307,19971,2007-10-10,2007,10,Mehmet Çerçi,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000310,19971,2007-10-10,2007,10,Mustafa Elitaş,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000312,19971,2007-10-10,2007,10,Turgut Dibek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000312,19971,2007-10-10,2007,10,Turgut Dibek,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,1,2.35,-0.5,negative
term_23_speech_000312,19971,2007-10-10,2007,10,Turgut Dibek,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,12,1,0,12.35,0.5,positive
term_23_speech_000313,19971,2007-10-10,2007,10,Turgut Dibek,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000313,19971,2007-10-10,2007,10,Turgut Dibek,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_000314,19971,2007-10-10,2007,10,Bülent Arınç,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_23_speech_000314,19971,2007-10-10,2007,10,Bülent Arınç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,14,0,1,14.35,-0.5,negative
term_23_speech_000317,19971,2007-10-10,2007,10,Bülent Arınç,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_000319,19971,2007-10-10,2007,10,Bülent Arınç,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,2,1,2.05,0.25,positive
term_23_speech_000319,19971,2007-10-10,2007,10,Bülent Arınç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,4,0,3,5.05,-0.75,negative
term_23_speech_000324,19971,2007-10-10,2007,10,Suat Kılıç,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000324,19971,2007-10-10,2007,10,Suat Kılıç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_000325,19971,2007-10-10,2007,10,Suat Kılıç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_000328,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000328,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,4,0,1,4.35,-0.5,negative
term_23_speech_000328,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_23_speech_000329,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000329,19971,2007-10-10,2007,10,Tayfun İçli,Bağımsız,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_23_speech_000332,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_000332,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,10,0,0,10.0,0.0,mixed
term_23_speech_000333,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,6,0,0,6.0,0.0,mixed
term_23_speech_000336,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,0,0,4.0,0.0,mixed
term_23_speech_000339,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000339,19971,2007-10-10,2007,10,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_23_speech_000340,19975,2007-10-17,2007,10,Selahattin Demirtaş,Bağımsız,democracy,Demokrasi,democratic_reform,13,6,4,16.5,0.1818,mixed
term_23_speech_000340,19975,2007-10-17,2007,10,Selahattin Demirtaş,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_000340,19975,2007-10-17,2007,10,Selahattin Demirtaş,Bağımsız,economy,Ekonomi,macro_economy,11,0,12,15.2,-0.9231,negative
term_23_speech_000340,19975,2007-10-17,2007,10,Selahattin Demirtaş,Bağımsız,security,Guvenlik,security_conflict,3,0,1,3.35,-0.5,negative
term_23_speech_000341,19975,2007-10-17,2007,10,Şükrü Elekdağ,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000341,19975,2007-10-17,2007,10,Şükrü Elekdağ,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000341,19975,2007-10-17,2007,10,Şükrü Elekdağ,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_000341,19975,2007-10-17,2007,10,Şükrü Elekdağ,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,18,7,14,25.35,-0.3182,negative
term_23_speech_000341,19975,2007-10-17,2007,10,Şükrü Elekdağ,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_000343,19975,2007-10-17,2007,10,Şükrü Elekdağ,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_000344,19975,2007-10-17,2007,10,Deniz Bölükbaşı,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_23_speech_000344,19975,2007-10-17,2007,10,Deniz Bölükbaşı,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,11,6,4,14.5,0.1818,mixed
term_23_speech_000344,19975,2007-10-17,2007,10,Deniz Bölükbaşı,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,29,5,19,37.4,-0.56,negative
term_23_speech_000344,19975,2007-10-17,2007,10,Deniz Bölükbaşı,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,1,0,2.35,0.5,positive
term_23_speech_000345,19975,2007-10-17,2007,10,Deniz Bölükbaşı,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,1,2.35,-0.5,negative
term_23_speech_000346,19975,2007-10-17,2007,10,Deniz Bölükbaşı,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,1,2.35,-0.5,negative
term_23_speech_000347,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,4,0,3,5.05,-0.75,negative
term_23_speech_000347,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,2,3.05,-0.25,negative
term_23_speech_000347,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,11,3,4,13.45,-0.125,mixed
term_23_speech_000347,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,39,12,26,52.3,-0.359,negative
term_23_speech_000347,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_23_speech_000348,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000348,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_000348,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000348,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_23_speech_000348,19975,2007-10-17,2007,10,Nihat Ergün,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,1,4,5.75,-0.5,negative
term_23_speech_000349,19975,2007-10-17,2007,10,Ülkü Güney,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_000349,19975,2007-10-17,2007,10,Ülkü Güney,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_000349,19975,2007-10-17,2007,10,Ülkü Güney,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,9,24,0,17.4,0.96,positive
term_23_speech_000349,19975,2007-10-17,2007,10,Ülkü Güney,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,7,6,2,9.8,0.4444,positive
term_23_speech_000349,19975,2007-10-17,2007,10,Ülkü Güney,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_23_speech_000352,19975,2007-10-17,2007,10,Selami Uzun,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000352,19975,2007-10-17,2007,10,Selami Uzun,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,0,1,4.35,-0.5,negative
term_23_speech_000356,19975,2007-10-17,2007,10,Selami Uzun,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,3,0,1,3.35,-0.5,negative
term_23_speech_000356,19975,2007-10-17,2007,10,Selami Uzun,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,8,4,2,10.1,0.2857,positive
term_23_speech_000361,19975,2007-10-17,2007,10,Selami Uzun,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_000361,19975,2007-10-17,2007,10,Selami Uzun,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_000361,19975,2007-10-17,2007,10,Selami Uzun,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,6,2,0,6.7,0.6667,positive
term_23_speech_000362,19975,2007-10-17,2007,10,Hüseyin Pazarcı,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,7,5,5,10.5,0.0,mixed
term_23_speech_000362,19975,2007-10-17,2007,10,Hüseyin Pazarcı,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,5,1,1,5.7,0.0,mixed
term_23_speech_000363,19975,2007-10-17,2007,10,Ufuk Uras,Bağımsız,democracy,Demokrasi,democratic_reform,5,5,5,8.5,0.0,mixed
term_23_speech_000363,19975,2007-10-17,2007,10,Ufuk Uras,Bağımsız,security,Guvenlik,security_conflict,3,3,4,5.45,-0.125,mixed
term_23_speech_000364,19975,2007-10-17,2007,10,Muhsin Yazıcıoğlu,Bağımsız,economy,Ekonomi,macro_economy,2,2,2,3.4,0.0,mixed
term_23_speech_000364,19975,2007-10-17,2007,10,Muhsin Yazıcıoğlu,Bağımsız,security,Guvenlik,security_conflict,8,2,5,10.45,-0.375,negative
term_23_speech_000365,19979,2007-10-23,2007,10,Cemil Çiçek,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,2,0,2.7,0.6667,positive
term_23_speech_000367,19979,2007-10-23,2007,10,Cemil Çiçek,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,2,0,3.7,0.6667,positive
term_23_speech_000367,19979,2007-10-23,2007,10,Cemil Çiçek,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000371,19979,2007-10-23,2007,10,Cemil Çiçek,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_000388,19979,2007-10-23,2007,10,Cemil Çiçek,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_23_speech_000391,19979,2007-10-23,2007,10,Cemil Çiçek,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,2,0,1.7,0.6667,positive
term_23_speech_000394,19979,2007-10-23,2007,10,Veysel Eroğlu,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000394,19979,2007-10-23,2007,10,Veysel Eroğlu,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,6,0,0,6.0,0.0,mixed
term_23_speech_000394,19979,2007-10-23,2007,10,Veysel Eroğlu,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_000396,19979,2007-10-23,2007,10,Hüsnü Çöllü,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_000396,19979,2007-10-23,2007,10,Hüsnü Çöllü,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,5,2,6,7.8,-0.4444,negative
term_23_speech_000396,19979,2007-10-23,2007,10,Hüsnü Çöllü,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_23_speech_000396,19979,2007-10-23,2007,10,Hüsnü Çöllü,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_000397,19979,2007-10-23,2007,10,Mümin İnan,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000397,19979,2007-10-23,2007,10,Mümin İnan,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000397,19979,2007-10-23,2007,10,Mümin İnan,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,25,12,6,31.3,0.3158,positive
term_23_speech_000397,19979,2007-10-23,2007,10,Mümin İnan,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,4,4,5,7.15,-0.1,mixed
term_23_speech_000398,19979,2007-10-23,2007,10,Haluk Özdalga,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,2,1.7,-0.6667,negative
term_23_speech_000398,19979,2007-10-23,2007,10,Haluk Özdalga,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,4,1,0,4.35,0.5,positive
term_23_speech_000398,19979,2007-10-23,2007,10,Haluk Özdalga,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_000398,19979,2007-10-23,2007,10,Haluk Özdalga,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_000398,19979,2007-10-23,2007,10,Haluk Özdalga,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,5,6,1,7.45,0.625,positive
term_23_speech_000398,19979,2007-10-23,2007,10,Haluk Özdalga,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
