speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_26_speech_000493,22481,2015-12-15,2015,12,Barış Yarkadaş,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000495,22481,2015-12-15,2015,12,Barış Yarkadaş,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,1,1.7,0.0,mixed
term_26_speech_000495,22481,2015-12-15,2015,12,Barış Yarkadaş,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_000505,22481,2015-12-15,2015,12,Arzu Erdem,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,7,4,0,8.4,0.8,positive
term_26_speech_000505,22481,2015-12-15,2015,12,Arzu Erdem,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_26_speech_000505,22481,2015-12-15,2015,12,Arzu Erdem,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_000505,22481,2015-12-15,2015,12,Arzu Erdem,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,3,1,3,4.4,-0.4,negative
term_26_speech_000505,22481,2015-12-15,2015,12,Arzu Erdem,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000506,22481,2015-12-15,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000507,22481,2015-12-15,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_000507,22481,2015-12-15,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_000507,22481,2015-12-15,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000512,22481,2015-12-15,2015,12,Ali Ercoşkun,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000514,22481,2015-12-15,2015,12,Ali Ercoşkun,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000515,22481,2015-12-15,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000530,22481,2015-12-15,2015,12,Halis Dalkılıç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000531,22481,2015-12-15,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000531,22481,2015-12-15,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_000537,22481,2015-12-15,2015,12,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000538,22481,2015-12-15,2015,12,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000539,22481,2015-12-15,2015,12,Şenal Sarıhan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,1,5.35,-0.5,negative
term_26_speech_000539,22481,2015-12-15,2015,12,Şenal Sarıhan,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,6,3,4,8.45,-0.125,mixed
term_26_speech_000540,22481,2015-12-15,2015,12,Şenal Sarıhan,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000540,22481,2015-12-15,2015,12,Şenal Sarıhan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,2,2.7,-0.6667,negative
term_26_speech_000540,22481,2015-12-15,2015,12,Şenal Sarıhan,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,5,4.75,-0.8333,negative
term_26_speech_000541,22481,2015-12-15,2015,12,Şenal Sarıhan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000545,22481,2015-12-15,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_26_speech_000546,22481,2015-12-15,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_000546,22481,2015-12-15,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_26_speech_000546,22481,2015-12-15,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_000546,22481,2015-12-15,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000549,22481,2015-12-15,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_000550,22481,2015-12-15,2015,12,İdris Baluken,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,3,4,0,4.4,0.8,positive
term_26_speech_000552,22481,2015-12-15,2015,12,Sema Ramazanoğlu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_26_speech_000552,22481,2015-12-15,2015,12,Sema Ramazanoğlu,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,18,22,0,25.7,0.9565,positive
term_26_speech_000552,22481,2015-12-15,2015,12,Sema Ramazanoğlu,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,5,2,3,6.75,-0.1667,mixed
term_26_speech_000552,22481,2015-12-15,2015,12,Sema Ramazanoğlu,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_000553,22481,2015-12-15,2015,12,Sema Ramazanoğlu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000553,22481,2015-12-15,2015,12,Sema Ramazanoğlu,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_26_speech_000553,22481,2015-12-15,2015,12,Sema Ramazanoğlu,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,1,0,3.35,0.5,positive
term_26_speech_000572,22483,2015-12-16,2015,12,Okan Gaytancıoğlu,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_000573,22483,2015-12-16,2015,12,Tülay Kaynarca,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000573,22483,2015-12-16,2015,12,Tülay Kaynarca,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_000573,22483,2015-12-16,2015,12,Tülay Kaynarca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000575,22483,2015-12-16,2015,12,Tur Yıldız Biçer,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_000575,22483,2015-12-16,2015,12,Tur Yıldız Biçer,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000576,22483,2015-12-16,2015,12,Nurettin Demir,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,2,2.05,-0.25,negative
term_26_speech_000578,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,1,2.35,-0.5,negative
term_26_speech_000578,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000579,22483,2015-12-16,2015,12,Seyfettin Yılmaz,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,1,2.35,-0.5,negative
term_26_speech_000579,22483,2015-12-16,2015,12,Seyfettin Yılmaz,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_000581,22483,2015-12-16,2015,12,Orhan Sarıbal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_000582,22483,2015-12-16,2015,12,Mehmet Göker,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_000583,22483,2015-12-16,2015,12,Kemal Zeybek,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,5,1,1,5.7,0.0,mixed
term_26_speech_000586,22483,2015-12-16,2015,12,Atila Sertel,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000586,22483,2015-12-16,2015,12,Atila Sertel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000588,22483,2015-12-16,2015,12,Ali Yiğit,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,3,2,0,3.7,0.6667,positive
term_26_speech_000589,22483,2015-12-16,2015,12,Barış Yarkadaş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000592,22483,2015-12-16,2015,12,Engin Altay,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000593,22483,2015-12-16,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,3,0,6,5.1,-0.8571,negative
term_26_speech_000593,22483,2015-12-16,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,3,3.05,-0.75,negative
term_26_speech_000595,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_000595,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000596,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,3,2.05,-0.75,negative
term_26_speech_000597,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000597,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000598,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,13,0,5,14.75,-0.8333,negative
term_26_speech_000598,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_000600,22483,2015-12-16,2015,12,Levent Gök,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,1,2,3.05,-0.25,negative
term_26_speech_000600,22483,2015-12-16,2015,12,Levent Gök,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000623,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,3,2,4,5.1,-0.2857,negative
term_26_speech_000623,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,3,2.05,-0.75,negative
term_26_speech_000623,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000624,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_000625,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000625,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_000631,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000648,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000651,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000655,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000660,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000666,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_000670,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_000674,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_000680,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_000680,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000682,22483,2015-12-16,2015,12,Yılmaz Tunç,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000691,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000703,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_000703,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,2,0,4.7,0.6667,positive
term_26_speech_000703,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_000704,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000704,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_000705,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000708,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_000708,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000709,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_000710,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,1,0,2.35,0.5,positive
term_26_speech_000710,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,5,2,0,5.7,0.6667,positive
term_26_speech_000710,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_26_speech_000714,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000716,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000719,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000724,22483,2015-12-16,2015,12,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,7,0,0,7.0,0.0,mixed
term_26_speech_000724,22483,2015-12-16,2015,12,Sezgin Tanrıkulu,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,21,2,0,21.7,0.6667,positive
term_26_speech_000727,22483,2015-12-16,2015,12,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,3,2.05,-0.75,negative
term_26_speech_000739,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_000739,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000742,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000744,22483,2015-12-16,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000744,22483,2015-12-16,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,1,3,3.4,-0.4,negative
term_26_speech_000744,22483,2015-12-16,2015,12,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,4,2,0,4.7,0.6667,positive
term_26_speech_000745,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_000748,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000755,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_000756,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000757,22483,2015-12-16,2015,12,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000759,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000762,22483,2015-12-16,2015,12,Mahmut Tanal,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_000767,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,1,0,2.35,0.5,positive
term_26_speech_000769,22483,2015-12-16,2015,12,Naci Bostancı,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_000773,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,13,5,5,16.5,0.0,mixed
term_26_speech_000773,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,1,1.7,0.0,mixed
term_26_speech_000773,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,57,16,23,70.65,-0.175,mixed
term_26_speech_000773,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_000773,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,5,1,1,5.7,0.0,mixed
term_26_speech_000775,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_000775,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_000775,22483,2015-12-16,2015,12,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_000776,22483,2015-12-16,2015,12,Erhan Usta,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,3,2,1,4.05,0.25,positive
term_26_speech_000776,22483,2015-12-16,2015,12,Erhan Usta,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_000776,22483,2015-12-16,2015,12,Erhan Usta,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,65,23,37,86.0,-0.2295,negative
term_26_speech_000776,22483,2015-12-16,2015,12,Erhan Usta,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,9,4,7,12.85,-0.25,negative
term_26_speech_000776,22483,2015-12-16,2015,12,Erhan Usta,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,3,1,0,3.35,0.5,positive
term_26_speech_000776,22483,2015-12-16,2015,12,Erhan Usta,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,1,0,2.35,0.5,positive
term_26_speech_000777,22483,2015-12-16,2015,12,Mehmet Muş,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,1,1,2.7,0.0,mixed
term_26_speech_000778,22483,2015-12-16,2015,12,Mehmet Muş,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,9,4,10,13.9,-0.4,negative
term_26_speech_000779,22483,2015-12-16,2015,12,Mehmet Muş,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_000779,22483,2015-12-16,2015,12,Mehmet Muş,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_000779,22483,2015-12-16,2015,12,Mehmet Muş,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
